Code,Section,Semester,Year,IsGraded
xR4817,A,Winter,2016,False
gR4965,A,Spring,2016,True
uN7098,B,Spring,2022,True
hi1746,B,Winter,2022,True
gp0471,B,Summer,2021,False
QV2675,B,Fall,2016,False
AP8692,D,Spring,2021,True
cS7964,D,Summer,2015,True
xg3773,A,Fall,2021,False
zr5850,C,Fall,2018,True
PO1713,B,Winter,2023,False
iY0053,D,Winter,2021,False
Ln3183,B,Spring,2022,True
rj5290,B,Fall,2022,True
Qb8421,A,Fall,2023,True
ub0539,A,Fall,2018,True
Hh4026,B,Summer,2022,False
GL1775,D,Winter,2021,True
cU7839,A,Winter,2021,False
dE8470,A,Summer,2019,False
ef6177,D,Spring,2021,True
rN9212,D,Winter,2018,False
MH9856,C,Winter,2015,True
gY7896,A,Spring,2015,False
Co1836,A,Summer,2023,False
Ug5766,B,Fall,2023,True
jR6545,A,Winter,2016,False
Bg1111,A,Winter,2021,False
LJ5280,A,Winter,2015,False
QW5165,A,Summer,2023,False
wg0494,C,Spring,2018,False
og8327,C,Winter,2019,True
Ko8514,D,Winter,2019,False
bM8998,D,Spring,2016,False
SW4024,A,Summer,2016,True
jK5502,A,Winter,2023,False
fV6120,C,Winter,2020,False
vk3667,A,Winter,2020,True
fd4599,C,Winter,2022,True
rC2901,C,Fall,2023,False
Ar6797,C,Fall,2017,True
hs8156,C,Fall,2016,False
co9784,B,Spring,2019,False
tn9003,B,Spring,2018,False
ha2445,C,Summer,2019,False
IT6226,A,Fall,2021,True
zV8851,C,Fall,2015,True
uK6071,C,Winter,2019,False
hz9664,B,Summer,2023,True
Sx5297,D,Fall,2016,True
