AssignmentID,FileID
5,61
5,90
8,27
13,54
13,85
22,80
22,78
25,54
32,15
32,14
33,26
33,78
33,100
36,67
36,26
38,91
38,53
40,21
40,6
46,27
46,89
46,62
51,31
51,1
62,20
62,12
62,100
74,83
74,30
79,38
79,34
79,60
96,6
97,47
97,87
99,55
99,95
114,85
121,43
125,57
125,80
128,94
128,12
130,44
130,24
136,52
136,59
136,35
137,89
137,62
137,54
140,15
141,90
151,14
155,76
155,62
155,73
156,24
156,79
156,49
157,79
157,4
158,62
161,15
161,53
161,57
166,84
166,41
170,86
177,67
177,89
180,85
180,94
180,32
183,45
183,85
183,87
188,20
188,72
188,79
197,65
199,64
199,22
199,10
204,42
204,31
204,43
210,7
210,65
213,71
220,52
220,31
220,11
223,57
223,74
223,58
229,58
229,41
229,16
236,96
236,84
236,3
242,53
242,5
242,72
248,66
248,72
255,84
256,44
256,47
256,7
257,59
