EmailID,ReceivedBy
25,24
42,97
30,21
51,82
76,38
77,53
65,82
37,28
55,33
45,95
31,68
1,84
88,33
37,97
21,9
8,9
64,45
94,8
80,97
56,11
87,98
92,58
2,96
87,12
41,76
99,47
90,88
78,87
9,73
34,94
41,58
46,96
62,48
64,39
98,63
41,70
96,25
30,76
22,6
89,46
53,60
60,42
52,60
60,58
20,19
95,97
50,54
4,18
41,49
81,20
52,47
2,56
85,23
20,76
24,28
13,3
51,61
20,35
44,26
3,64
51,21
39,71
36,30
25,63
78,93
64,56
56,21
63,86
8,46
14,9
42,91
62,78
38,19
31,67
64,28
54,63
2,40
81,21
44,81
40,88
80,55
79,16
77,17
68,37
44,93
48,89
17,48
73,61
9,3
58,48
54,32
27,42
89,30
41,82
61,36
72,44
74,43
90,25
17,42
81,74
30,91
76,79
31,32
63,73
61,3
41,66
13,50
97,19
80,42
11,68
63,60
78,94
35,9
58,50
100,25
99,36
92,19
47,100
8,61
32,29
82,1
42,46
80,62
72,19
35,41
63,41
78,69
26,83
25,77
78,16
38,94
8,95
25,68
65,37
32,49
55,90
2,39
34,27
19,38
4,4
84,83
98,54
11,48
60,100
19,58
81,49
72,21
77,57
98,41
14,36
59,36
26,91
78,59
37,21
76,17
42,3
16,7
42,71
62,48
19,41
93,49
71,4
81,56
83,42
51,23
42,79
98,5
83,37
42,73
97,73
6,66
8,93
92,92
17,64
9,9
18,20
14,67
21,92
31,12
97,47
46,44
11,53
44,97
9,64
52,70
8,68
54,83
51,89
20,71
12,27
58,21
15,98
34,30
31,8
83,88
72,4
7,83
90,29
62,6
6,29
98,30
20,18
65,41
42,50
97,82
86,51
3,66
98,38
64,4
86,92
90,54
71,9
6,26
76,5
27,30
75,63
1,45
90,11
75,48
66,22
51,28
20,69
1,81
96,80
37,35
72,48
66,50
21,26
97,78
33,43
26,42
34,51
16,84
37,58
4,58
78,84
86,66
99,52
27,24
15,6
50,14
96,27
26,98
73,95
96,39
89,87
28,76
39,47
60,7
83,81
30,73
33,28
66,4
40,2
28,24
43,27
64,93
50,93
42,59
51,78
97,22
63,62
72,77
37,86
32,10
79,14
1,4
80,7
2,36
1,39
57,49
94,73
21,13
7,48
28,83
25,55
95,48
10,36
54,84
3,39
99,5
16,39
19,34
59,27
16,82
96,88
4,61
23,2
15,12
93,31
59,75
89,72
35,35
3,90
73,62
9,94
89,20
28,9
51,87
49,4
